CountyNumber,CountyName,RegionNumber,DistrictNumber,DistrictName,DistrictType,DistrictStreetAddress,DistrictCity,DistrictState,DistrictZip,DistrictSiteStreetAddress,DistrictSiteCity,DistrictSiteState,DistrictSiteZip,DistrictPhone,DistrictFax,DistrictEmailAddress,DistrictWebPageAddress,DistrictSuperintendent,DistrictEnrollmentasofOct2014,SchoolNumber,SchoolName,InstructionType,CharterType,SchoolStreetAddress,SchoolCity,SchoolState,SchoolZip,SchoolSiteStreetAddress,SchoolSiteCity,SchoolSiteState,SchoolSiteZip,SchoolPhone,SchoolFax,SchoolEmailAddress,SchoolWebPageAddress,SchoolPrincipal,GradeRange,SchoolEnrollmentasofOct2014,SchoolStatus,SchoolStatusDate,UpdateDate,AUTO_UNIQUE_ID_2015-03-23_baucumjoseph_output_02_jb,Source,UpdatedGeocoding,TimeTaken,TransactionId,Version,ErrorMessage,Latitude,Longitude,MatchType,MatchedLocationType,FeatureMatchingResultType,InterpolationType,InterpolationSubType,FeatureMatchingGeographyType,MatchScore,GeocodeQualityType,FeatureMatchingHierarchy,FeatureMatchingHierarchyNotes,FeatureMatchingResultTypeNotes,FeatureMatchingResultCount,FeatureMatchingResultTypeTieBreakingNotes,TieHandlingStrategyType,RegionSize,RegionSizeUnits,naaccrQualCode,naaccrQualType
'019,BOWIE COUNTY,'08,'019909,SIMMS ISD,INDEPENDENT,P O BOX 9,SIMMS,TX,75574-0009,47 JAMES BOWIE LN,SIMMS,TX,75574-0009,(903) 543-2219,(903) 543-2512,jbrown@simmsisd.net,www.simmsisd.net,MR REX BURKS   ,507,'019909002,NEW BOSTON DAEP,DAEP INSTRUCTIONAL,,P O BOX 9,SIMMS,TX,75574,700 N BOWIE,NEW BOSTON,TX,75570,(903) 628-6574,(903) 628-5927,JWESTFALL@NBSCHOOLS.NET,,JERRY WESTFALL   ,'06-12,-1,Active,2005-08-24,2015-03-14T05:35:01,420,USCGeocoder,1,16,e579f61b-11ff-40d3-a7b7-f76e888fe62c,4.01,,33.4695525577,-94.4254315128,Relaxed,LOCATION_TYPE_STREET_ADDRESS,Success,LinearInterpolation,LinearInterpolationAddressRange,StreetSegment,97.0414201183,AddressRangeInterpolation,FeatureClassBased,,,0,,ReturnAll,13272.2460152,Meters,3,StreetSegmentInterpolation
'019,BOWIE COUNTY,'08,'019909,SIMMS ISD,INDEPENDENT,P O BOX 9,SIMMS,TX,75574-0009,47 JAMES BOWIE LN,SIMMS,TX,75574-0009,(903) 543-2219,(903) 543-2512,jbrown@simmsisd.net,www.simmsisd.net,MR REX BURKS   ,507,'019909041,JAMES BOWIE MIDDLE,REGULAR INSTRUCTIONAL,,P O BOX 9,SIMMS,TX,75574-0009,47 JAMES BOWIE LN,SIMMS,TX,75574,(903) 543-2219,(903) 543-2512,LHUDGEONS@SIMMSISD.NET,www.simmsisd.net,MRS LISA HUDGEONS   ,'06-08,-1,Active,2003-05-27,2015-03-14T05:35:01,421,USCGeocoder,1,16,3c2afbcb-d8aa-4ad3-90a1-d1f371a630d7,4.01,,33.3489233018,-94.5053812984,Relaxed,LOCATION_TYPE_STREET_ADDRESS,Success,LinearInterpolation,LinearInterpolationAddressRange,StreetSegment,99.899408284,AddressRangeInterpolation,FeatureClassBased,,,0,,ReturnAll,4220.37974133,Meters,3,StreetSegmentInterpolation
'019,BOWIE COUNTY,'08,'019909,SIMMS ISD,INDEPENDENT,P O BOX 9,SIMMS,TX,75574-0009,47 JAMES BOWIE LN,SIMMS,TX,75574-0009,(903) 543-2219,(903) 543-2512,jbrown@simmsisd.net,www.simmsisd.net,MR REX BURKS   ,507,'019909101,JAMES BOWIE EL,REGULAR INSTRUCTIONAL,,P O BOX 9,SIMMS,TX,75574-0009,47 JAMES BOWIE LN,SIMMS,TX,75574-0009,(903) 543-2245,(903) 543-2512,JTYNDELL@SIMMSISD.NET,www.simmsisd.net,JUSTIN TYNDELL   ,'PK-05,227,Active,1978-09-01,2015-03-14T05:35:01,422,USCGeocoder,1,16,b8a57cc7-5603-4f33-814f-0c73e9fefdba,4.01,,33.3489233018,-94.5053812984,Relaxed,LOCATION_TYPE_STREET_ADDRESS,Success,LinearInterpolation,LinearInterpolationAddressRange,StreetSegment,99.899408284,AddressRangeInterpolation,FeatureClassBased,,,0,,ReturnAll,4220.37974133,Meters,3,StreetSegmentInterpolation
'019,BOWIE COUNTY,'08,'019910,MALTA ISD,INDEPENDENT,6178 W US HWY 82,NEW BOSTON,TX,75570-9500,6178 W US HWY 82,NEW BOSTON,TX,75570-9500,(903) 667-2950,(903) 667-2984,lestill@maltaisd.net,www.maltaisd.net,MS LINDA FLANERY-ESTILL   ,128,'019910002,NEW BOSTON DAEP,DAEP INSTRUCTIONAL,,6178 W US HWY 82,NEW BOSTON,TX,75570,700 N BOWIE,NEW BOSTON,TX,75570, , ,,,    ,'06-12,0,Active,2005-08-24,2015-03-14T05:35:01,423,USCGeocoder,1,16,c53acc5f-9fad-40f4-93a7-db0640fb260e,4.01,,33.4695525577,-94.4254315128,Relaxed,LOCATION_TYPE_STREET_ADDRESS,Success,LinearInterpolation,LinearInterpolationAddressRange,StreetSegment,97.0414201183,AddressRangeInterpolation,FeatureClassBased,,,0,,ReturnAll,13272.2460152,Meters,3,StreetSegmentInterpolation
'019,BOWIE COUNTY,'08,'019910,MALTA ISD,INDEPENDENT,6178 W US HWY 82,NEW BOSTON,TX,75570-9500,6178 W US HWY 82,NEW BOSTON,TX,75570-9500,(903) 667-2950,(903) 667-2984,lestill@maltaisd.net,www.maltaisd.net,MS LINDA FLANERY-ESTILL   ,128,'019910101,MALTA EL,REGULAR INSTRUCTIONAL,,6178 W US HWY 82,NEW BOSTON,TX,75570-9500,6178 W US HWY 82,NEW BOSTON,TX,75570-9500,(903) 667-2950,(903) 667-2984,lestill@maltaisd.net,www.maltaisd.net,MR STACY STARRETT   ,'EE-06,128,Active,1978-09-01,2015-03-14T05:35:01,424,USCGeocoder,1,63,b466dccf-9947-4a60-9f21-1d5c507dda80,4.01,,33.488816,-94.521607,Exact,LOCATION_TYPE_STREET_ADDRESS,Success,ArealInterpolation,ArealInterpolationGeometricCentroid,USPSZip,100,Manual,FeatureClassBased,,,0,,ReturnAll,0,Meters,9,AddressZIPCentroid
'019,BOWIE COUNTY,'08,'019911,RED LICK ISD,INDEPENDENT,3511 N FM 2148,TEXARKANA,TX,75503-4821,3511 N FM 2148,TEXARKANA,TX,75503-4821,(903) 838-8230,(903) 831-6134,nblain@redlickisd.com,www.redlickisd.com,MR NICK BLAIN   ,533,'019911003,NEW BOSTON DAEP,DAEP INSTRUCTIONAL,,3511 N FM 2148,TEXARKANA,TX,75503-4821,700 N BOWIE,NEW BOSTON,TX,75570, , ,,,    ,'06-12,0,Active,2005-08-24,2015-03-14T05:35:01,425,USCGeocoder,1,16,9da1e09a-d1c9-4787-a746-65bc4cd19132,4.01,,33.4695525577,-94.4254315128,Relaxed,LOCATION_TYPE_STREET_ADDRESS,Success,LinearInterpolation,LinearInterpolationAddressRange,StreetSegment,97.0414201183,AddressRangeInterpolation,FeatureClassBased,,,0,,ReturnAll,13272.2460152,Meters,3,StreetSegmentInterpolation
'019,BOWIE COUNTY,'08,'019911,RED LICK ISD,INDEPENDENT,3511 N FM 2148,TEXARKANA,TX,75503-4821,3511 N FM 2148,TEXARKANA,TX,75503-4821,(903) 838-8230,(903) 831-6134,nblain@redlickisd.com,www.redlickisd.com,MR NICK BLAIN   ,533,'019911041,RED LICK MIDDLE,REGULAR INSTRUCTIONAL,,3511 N F M 2148,TEXARKANA,TX,75503-4821,3511 N F M 2148,TEXARKANA,TX,75503-4821,(903) 838-6006,(903) 831-6134,rneshyba@redlickisd.com,www.redlickisd.com,MR JASON DEMPSEY   ,'05-08,207,Active,1996-07-01,2015-03-14T05:35:01,426,USCGeocoder,1,125,00d9ebd4-3f8e-4416-97ac-cf85c157e3d9,4.01,,33.470829,-94.17569,Exact,LOCATION_TYPE_STREET_ADDRESS,Success,ArealInterpolation,ArealInterpolationGeometricCentroid,USPSZip,100,Manual,FeatureClassBased,,,0,,ReturnAll,0,Meters,9,AddressZIPCentroid
'019,BOWIE COUNTY,'08,'019911,RED LICK ISD,INDEPENDENT,3511 N FM 2148,TEXARKANA,TX,75503-4821,3511 N FM 2148,TEXARKANA,TX,75503-4821,(903) 838-8230,(903) 831-6134,nblain@redlickisd.com,www.redlickisd.com,MR NICK BLAIN   ,533,'019911101,RED LICK EL,REGULAR INSTRUCTIONAL,,3511 N F M 2148,TEXARKANA,TX,75503-4821,3511 N F M 2148,TEXARKANA,TX,75503-4821,(903) 838-8230,(903) 831-6134,rneshyba@redlickisd.com,www.redlickisd.com,MS DEBBIE COOPER   ,'EE KG-04,326,Active,1978-09-01,2015-03-14T05:35:01,427,USCGeocoder,1,78,fd70c9a7-4cf8-46d8-9dc5-600df0aae4b0,4.01,,33.46954,-94.174832,Exact,LOCATION_TYPE_STREET_ADDRESS,Success,ArealInterpolation,ArealInterpolationGeometricCentroid,USPSZip,100,Manual,FeatureClassBased,,,0,,ReturnAll,0,Meters,9,AddressZIPCentroid
'019,BOWIE COUNTY,'08,'019912,PLEASANT GROVE ISD,INDEPENDENT,8500 N KINGS HWY,TEXARKANA,TX,75503-4893,8500 N KINGS HWY,TEXARKANA,TX,75503-4893,(903) 831-4086,(903) 831-4435,toddwilliams@pgisd.net,www.pgisd.net,DR CARY TODD WILLIAMS   ,2120,'019912001,PLEASANT GROVE H S,REGULAR INSTRUCTIONAL,,5406 MCKNIGHT,TEXARKANA,TX,75503-0957,5406 MC KNIGHT,TEXARKANA,TX,75503-0957,(903) 832-8005,(903) 832-5381,wharp@pgisd.net,www.pgisd.net,MR WILLIAM HARP   ,'09-12,634,Active,1978-09-01,2015-03-14T05:35:01,428,USCGeocoder,1,47,7aa25591-291b-4c21-b4da-cffeba8495fe,4.01,,33.46732,-94.109405,Exact,LOCATION_TYPE_STREET_ADDRESS,Success,ArealInterpolation,ArealInterpolationGeometricCentroid,USPSZip,100,Manual,FeatureClassBased,,,0,,ReturnAll,0,Meters,9,AddressZIPCentroid
'019,BOWIE COUNTY,'08,'019912,PLEASANT GROVE ISD,INDEPENDENT,8500 N KINGS HWY,TEXARKANA,TX,75503-4893,8500 N KINGS HWY,TEXARKANA,TX,75503-4893,(903) 831-4086,(903) 831-4435,toddwilliams@pgisd.net,www.pgisd.net,DR CARY TODD WILLIAMS   ,2120,'019912041,PLEASANT GROVE MIDDLE,REGULAR INSTRUCTIONAL,,5605 COOKS LN,TEXARKANA,TX,75503-1599,5605 COOKS LN,TEXARKANA,TX,75503-1599,(903) 831-4295,(903) 831-5501,lerie@pgisd.net,www.pgisd.net,MS LINDA ERIE   ,'06-08,490,Active,1984-08-16,2015-03-14T05:35:01,429,USCGeocoder,1,16,525ca5c3-0585-426c-b411-ed08d95fc5e4,4.01,,33.4722338744,-94.0825083807,Exact,LOCATION_TYPE_STREET_ADDRESS,Success,LinearInterpolation,LinearInterpolationAddressRange,StreetSegment,100,AddressRangeInterpolation,FeatureClassBased,,,0,,ReturnAll,3277.52191855,Meters,3,StreetSegmentInterpolation
'019,BOWIE COUNTY,'08,'019912,PLEASANT GROVE ISD,INDEPENDENT,8500 N KINGS HWY,TEXARKANA,TX,75503-4893,8500 N KINGS HWY,TEXARKANA,TX,75503-4893,(903) 831-4086,(903) 831-4435,toddwilliams@pgisd.net,www.pgisd.net,DR CARY TODD WILLIAMS   ,2120,'019912102,PLEASANT GROVE EL,REGULAR INSTRUCTIONAL,,6500 PLEASANT GROVE RD,TEXARKANA,TX,75503-0837,6500 PLEASANT GROVE RD,TEXARKANA,TX,75503-0837,(903) 838-0528,(903) 831-3799,cblain@pgisd.net,www.pgisd.net,MR CHAD BLAIN   ,'EE-02,544,Active,1978-09-01,2015-03-14T05:35:01,430,USCGeocoder,1,16,7a59bfe2-73e6-477d-bb22-0e9329b291a3,4.01,,33.4822254177,-94.1121271786,Exact,LOCATION_TYPE_STREET_ADDRESS,Success,LinearInterpolation,LinearInterpolationAddressRange,StreetSegment,100,AddressRangeInterpolation,FeatureClassBased,,,0,,ReturnAll,6150.22101394,Meters,3,StreetSegmentInterpolation
'019,BOWIE COUNTY,'08,'019912,PLEASANT GROVE ISD,INDEPENDENT,8500 N KINGS HWY,TEXARKANA,TX,75503-4893,8500 N KINGS HWY,TEXARKANA,TX,75503-4893,(903) 831-4086,(903) 831-4435,toddwilliams@pgisd.net,www.pgisd.net,DR CARY TODD WILLIAMS   ,2120,'019912200,PLEASANT GROVE INT,REGULAR INSTRUCTIONAL,,8480 N KINGS HWY,TEXARKANA,TX,75503,8480 N KINGS HWY,TEXARKANA,TX,75503,(903) 832-0001,(903) 832-0147,pbradford@pgisd.net,www.pgisd.net,MRS PAM BRADFORD   ,'03-05,452,Active,2010-06-24,2015-03-14T05:35:01,431,USCGeocoder,1,31,a10efe7d-0b5e-4dda-a5b1-49e132ba6e70,4.01,,33.4818990522,-94.128218963,Exact,LOCATION_TYPE_STREET_ADDRESS,Success,LinearInterpolation,LinearInterpolationAddressRange,StreetSegment,100,AddressRangeInterpolation,FeatureClassBased,,,0,,ReturnAll,2893.00865798,Meters,3,StreetSegmentInterpolation
'019,BOWIE COUNTY,'08,'019913,HUBBARD ISD,INDEPENDENT,3347 HWY 259 S,DEKALB,TX,75559-0274,3347 HWY 259 S,DEKALB,TX,75559-0274,(903) 667-2645,(903) 667-5835,tdrakehisd@gmail.com,hubbardisd.net,MRS TRACI DRAKE   ,88,'019913002,NEW BOSTON DAEP,DAEP INSTRUCTIONAL,,3347 S US HWY 259 S,DEKALB,TX,75559, , ,TX, , , ,,,    ,'KG-12,0,Active,2006-04-20,2015-03-14T05:35:01,432,USCGeocoder,1,219,4dfa5f78-33af-44b4-9fb8-82446b1beb35,4.01,,,,Exact,LOCATION_TYPE_USPS_ZIP_CODE,Success,ArealInterpolation,ArealInterpolationGeometricCentroid,State,100,Unknown,FeatureClassBased,,,0,,ReturnAll,695661.333,Kilometers,98,Unknown
'019,BOWIE COUNTY,'08,'019913,HUBBARD ISD,INDEPENDENT,3347 HWY 259 S,DEKALB,TX,75559-0274,3347 HWY 259 S,DEKALB,TX,75559-0274,(903) 667-2645,(903) 667-5835,tdrakehisd@gmail.com,hubbardisd.net,MRS TRACI DRAKE   ,88,'019913101,HUBBARD ISD,REGULAR INSTRUCTIONAL,,3347 US HWY 259S,DEKALB,TX,75559-0274,3347 US HWY 259 S,DEKALB,TX,75559,(903) 667-2645,(903) 667-5835,tdrakehisd@gmail.com,www.esc8.net/hubbard,MRS TRACI DRAKE   ,'EE-08,88,Active,1978-09-01,2015-03-14T05:35:01,433,USCGeocoder,1,78,3d7a0418-9410-418f-980e-8765635201bd,4.01,,33.46639,-94.640892,Exact,LOCATION_TYPE_STREET_ADDRESS,Success,ArealInterpolation,ArealInterpolationGeometricCentroid,USPSZip,100,Manual,FeatureClassBased,,,0,,ReturnAll,0,Meters,9,AddressZIPCentroid
'019,BOWIE COUNTY,'08,'019914,LEARY ISD,INDEPENDENT,P O BOX 519,HOOKS,TX,75561-0519,HWY 82,HOOKS,TX,75561-0519,(903) 838-8960,(903) 838-6036,jtankersley@learyisd.net,www.learyisd.net/,MR JIM TANKERSLEY   ,113,'019914101,LEARY EL,REGULAR INSTRUCTIONAL,,P O BOX 519,HOOKS,TX,75561-0519,9500 W NEW BOSTON RD,TEXARKANA,TX,75501-0519,(903) 838-8960,(903) 838-6036,jtankersley@learyisd.net,www.learyisd.net,JENNIFER DEAR   ,'PK-08,113,Active,1978-09-01,2015-03-14T05:35:01,434,USCGeocoder,1,0,74a9b5d7-dd79-4f63-81ae-944832ae5df4,4.01,,33.4600515025,-94.2068897962,Relaxed,LOCATION_TYPE_STREET_ADDRESS,Success,LinearInterpolation,LinearInterpolationAddressRange,StreetSegment,98.9940828402,AddressRangeInterpolation,FeatureClassBased,,,0,,ReturnAll,31840.9060367,Meters,3,StreetSegmentInterpolation
'020,BRAZORIA COUNTY,'04,'020901,ALVIN ISD,INDEPENDENT,301 E HOUSE ST,ALVIN,TX,77511-3581,301 E HOUSE ST,ALVIN,TX,77511-3581,(281) 388-1130,(281) 388-0566,bgilcrease@alvinisd.net,www.alvinisd.net,DR JAMES GILCREASE   ,20866,'020901001,ALVIN H S,REGULAR INSTRUCTIONAL,,301 E HOUSE ST,ALVIN,TX,77511-3581,802 S JOHNSON ST,ALVIN,TX,77511-3300,(281) 245-3000,(281) 331-3053,jbriseno@alvinisd.net,www.alvinisd.net,DR JOHNNY BRISENO   ,'EE 09-12,2573,Active, ,2015-03-14T05:35:01,435,USCGeocoder,1,47,730a9140-e96a-4df5-96e9-3a2a7d3e475c,4.01,,29.417937,-95.253078,Exact,LOCATION_TYPE_STREET_ADDRESS,Success,ArealInterpolation,ArealInterpolationGeometricCentroid,USPSZip,100,Manual,FeatureClassBased,,,0,,ReturnAll,0,Meters,9,AddressZIPCentroid
'020,BRAZORIA COUNTY,'04,'020901,ALVIN ISD,INDEPENDENT,301 E HOUSE ST,ALVIN,TX,77511-3581,301 E HOUSE ST,ALVIN,TX,77511-3581,(281) 388-1130,(281) 388-0566,bgilcrease@alvinisd.net,www.alvinisd.net,DR JAMES GILCREASE   ,20866,'020901002,MANVEL H S,REGULAR INSTRUCTIONAL,,301 E HOUSE ST,ALVIN,TX,77511,19601 HWY 6,MANVEL,TX,77578,(281) 245-2232,(281) 245-2268,cliptack@alvinisd.net,www.alvinisd.net,MS CHARLOTTE LIPTACK   ,'09-12,2813,Active,2006-07-13,2015-03-14T05:35:01,436,USCGeocoder,1,47,1adb0686-58d2-4db1-9579-5c5e564dc24a,4.01,,29.474088,-95.36543,Exact,LOCATION_TYPE_STREET_ADDRESS,Success,ArealInterpolation,ArealInterpolationGeometricCentroid,USPSZip,100,Manual,FeatureClassBased,,,0,,ReturnAll,0,Meters,9,AddressZIPCentroid
'020,BRAZORIA COUNTY,'04,'020901,ALVIN ISD,INDEPENDENT,301 E HOUSE ST,ALVIN,TX,77511-3581,301 E HOUSE ST,ALVIN,TX,77511-3581,(281) 388-1130,(281) 388-0566,bgilcrease@alvinisd.net,www.alvinisd.net,DR JAMES GILCREASE   ,20866,'020901004,BRAZORIA CO J J A E P,JJAEP INSTRUCTIONAL,,301 E HOUSE ST,ALVIN,TX,77511-3581,301 E HOUSE ST,ALVIN,TX,77511-3581,(281) 388-1130,(281) 388-2719,kwells@alvinisd.net,www.alvinisd.net,MR KEVON WELLS   ,'06-12,6,Active,1999-08-01,2015-03-14T05:35:01,437,USCGeocoder,1,31,d68927f9-9bda-4e56-98a2-92faa62f01f6,4.01,,29.4191521701,-95.240772748,Exact,LOCATION_TYPE_STREET_ADDRESS,Success,ArealInterpolation,ArealInterpolationGeometricCentroid,Parcel,100,ExactParcelCentroidPoint,FeatureClassBased,,,0,,ReturnAll,422.894654751,Meters,2,Parcel
'020,BRAZORIA COUNTY,'04,'020901,ALVIN ISD,INDEPENDENT,301 E HOUSE ST,ALVIN,TX,77511-3581,301 E HOUSE ST,ALVIN,TX,77511-3581,(281) 388-1130,(281) 388-0566,bgilcrease@alvinisd.net,www.alvinisd.net,DR JAMES GILCREASE   ,20866,'020901005,ASSETS,REGULAR INSTRUCTIONAL,,301 E HOUSE ST,ALVIN,TX,77511,605 W HOUSE ST,ALVIN,TX,77511,(281) 331-1690,(281) 331-1667,thummel@alvinisd.net,www.alvinisd.net,MRS TRACI HUMMEL   ,'09-12,210,Active,2004-05-28,2015-03-14T05:35:01,438,USCGeocoder,1,16,db305abc-904c-4a54-a384-19caf592ba99,4.01,,29.4184428113,-95.2481829656,Exact,LOCATION_TYPE_STREET_ADDRESS,Success,LinearInterpolation,LinearInterpolationAddressRange,StreetSegment,100,AddressRangeInterpolation,FeatureClassBased,,,0,,ReturnAll,2210.56755983,Meters,3,StreetSegmentInterpolation
'020,BRAZORIA COUNTY,'04,'020901,ALVIN ISD,INDEPENDENT,301 E HOUSE ST,ALVIN,TX,77511-3581,301 E HOUSE ST,ALVIN,TX,77511-3581,(281) 388-1130,(281) 388-0566,bgilcrease@alvinisd.net,www.alvinisd.net,DR JAMES GILCREASE   ,20866,'020901006,SHADOW CREEK H S,REGULAR INSTRUCTIONAL,,301 E HOUSE ST,ALVIN,TX,77511-3581,11850 BRAODWAY,PEARLAND,TX,77584,(281) 388-1130,(281) 388-2719,bgilcrease@alvinisd.net,,    ,'09-12,0,Under Construction,2014-12-02,2015-03-14T05:35:01,439,USCGeocoder,1,31,e63bd898-a2c7-4460-9450-19147ad17c9e,4.01,,29.555362,-95.41521,Exact,LOCATION_TYPE_STREET_ADDRESS,Success,ArealInterpolation,ArealInterpolationGeometricCentroid,USPSZip,100,Manual,FeatureClassBased,,,0,,ReturnAll,0,Meters,9,AddressZIPCentroid
'020,BRAZORIA COUNTY,'04,'020901,ALVIN ISD,INDEPENDENT,301 E HOUSE ST,ALVIN,TX,77511-3581,301 E HOUSE ST,ALVIN,TX,77511-3581,(281) 388-1130,(281) 388-0566,bgilcrease@alvinisd.net,www.alvinisd.net,DR JAMES GILCREASE   ,20866,'020901041,ALVIN J H,REGULAR INSTRUCTIONAL,,301 E HOUSE ST,ALVIN,TX,77511-3581,2300 W S ST,ALVIN,TX,77511-3825,(281) 245-2770,(281) 331-5926,tthrasher@alvinisd.net,www.alvinisd.net,MR TRENT THRASHER   ,'06-08,743,Active, ,2015-03-14T05:35:01,440,USCGeocoder,1,47,fe790c3d-850d-462b-9b46-de793196bc89,4.01,,29.407227,-95.266584,Exact,LOCATION_TYPE_STREET_ADDRESS,Success,ArealInterpolation,ArealInterpolationGeometricCentroid,USPSZip,100,Manual,FeatureClassBased,,,0,,ReturnAll,0,Meters,9,AddressZIPCentroid
'020,BRAZORIA COUNTY,'04,'020901,ALVIN ISD,INDEPENDENT,301 E HOUSE ST,ALVIN,TX,77511-3581,301 E HOUSE ST,ALVIN,TX,77511-3581,(281) 388-1130,(281) 388-0566,bgilcrease@alvinisd.net,www.alvinisd.net,DR JAMES GILCREASE   ,20866,'020901042,RODEO PALMS J H,REGULAR INSTRUCTIONAL,,301 E HOUSE ST,ALVIN,TX,77511-3581,101 PALM DESERT DR,MANVEL,TX,77578,(281) 245-2078,(281) 489-8169,swilliams@alvinisd.net,www.alvinisd.net,MR SHAWN WILLIAMS   ,'06-08,983,Active, ,2015-03-14T05:35:01,441,USCGeocoder,1,94,69bf6d58-9346-40ba-940b-1b1b8dbc86e5,4.01,,29.471734,-95.350477,Exact,LOCATION_TYPE_STREET_ADDRESS,Success,ArealInterpolation,ArealInterpolationGeometricCentroid,USPSZip,100,Manual,FeatureClassBased,,,0,,ReturnAll,0,Meters,9,AddressZIPCentroid
'020,BRAZORIA COUNTY,'04,'020901,ALVIN ISD,INDEPENDENT,301 E HOUSE ST,ALVIN,TX,77511-3581,301 E HOUSE ST,ALVIN,TX,77511-3581,(281) 388-1130,(281) 388-0566,bgilcrease@alvinisd.net,www.alvinisd.net,DR JAMES GILCREASE   ,20866,'020901043,G W HARBY J H,REGULAR INSTRUCTIONAL,,301 E HOUSE ST,ALVIN,TX,77511-3581,1500 HTS RD,ALVIN,TX,77511-7629,(281) 585-6626,(281) 388-2247,lburns@alvinisd.net,www.alvinisd.net,MRS LISA BURNS   ,'06-08,710,Active,1980-07-02,2015-03-14T05:35:01,442,USCGeocoder,1,31,f2ef57ac-8f0d-40ee-aec6-4bc2785818a7,4.01,,29.4405497802,-95.2574599839,Relaxed,LOCATION_TYPE_STREET_ADDRESS,Success,ArealInterpolation,ArealInterpolationGeometricCentroid,Parcel,94.0828402367,ExactParcelCentroidPoint,FeatureClassBased,,,0,,ReturnAll,38116.8603054,Meters,2,Parcel
'020,BRAZORIA COUNTY,'04,'020901,ALVIN ISD,INDEPENDENT,301 E HOUSE ST,ALVIN,TX,77511-3581,301 E HOUSE ST,ALVIN,TX,77511-3581,(281) 388-1130,(281) 388-0566,bgilcrease@alvinisd.net,www.alvinisd.net,DR JAMES GILCREASE   ,20866,'020901045,NOLAN RYAN J H,REGULAR INSTRUCTIONAL,,301 E HOUSE ST,ALVIN,TX,77511-3581,11500 SHADOW CREEK PKWY,PEARLAND,TX,77584,(281) 245-3210,(281) 245-3221,clovette@alvinisd.net,www.alvinisd.net,MS CHRISTINA LOVETTE   ,'06-08,1232,Active,2008-08-25,2015-03-14T05:35:01,443,USCGeocoder,1,16,141d4bcb-8acf-46cc-9d8e-c92d3df7bf02,4.01,,29.5773795855,-95.3962336098,Relaxed,LOCATION_TYPE_STREET_ADDRESS,Success,ArealInterpolation,ArealInterpolationGeometricCentroid,Parcel,98.9940828402,ExactParcelCentroidPoint,FeatureClassBased,,,0,,ReturnAll,91322.1779398,Meters,2,Parcel
'020,BRAZORIA COUNTY,'04,'020901,ALVIN ISD,INDEPENDENT,301 E HOUSE ST,ALVIN,TX,77511-3581,301 E HOUSE ST,ALVIN,TX,77511-3581,(281) 388-1130,(281) 388-0566,bgilcrease@alvinisd.net,www.alvinisd.net,DR JAMES GILCREASE   ,20866,'020901046,FAIRVIEW J H,REGULAR INSTRUCTIONAL,,301 E HOUSE ST,ALVIN,TX,77511-3581,2600 CR 190,ALVIN,TX,77511,(281) 245-3100,(281) 245-3213,rmartinez@alvinisd.net,www.alvinisd.net,DR BOBBY MARTINEZ   ,'06-08,905,Active,2008-08-25,2015-03-14T05:35:01,444,USCGeocoder,1,125,2929d2ec-216c-470e-8ed1-b955c79b0d25,4.01,,29.43145,-95.271734,Exact,LOCATION_TYPE_STREET_ADDRESS,Success,ArealInterpolation,ArealInterpolationGeometricCentroid,USPSZip,100,Manual,FeatureClassBased,,,0,,ReturnAll,0,Meters,9,AddressZIPCentroid
'020,BRAZORIA COUNTY,'04,'020901,ALVIN ISD,INDEPENDENT,301 E HOUSE ST,ALVIN,TX,77511-3581,301 E HOUSE ST,ALVIN,TX,77511-3581,(281) 388-1130,(281) 388-0566,bgilcrease@alvinisd.net,www.alvinisd.net,DR JAMES GILCREASE   ,20866,'020901047,MANVEL J H,REGULAR INSTRUCTIONAL,,301 E HOUSE ST,ALVIN,TX,77511,5309 CR 48,ROSHARON,TX,77583,(281) 331-1130,(281) 388-2741,rroot@alvinisd.net,,    ,'06-08,0,Under Construction,2011-01-07,2015-03-14T05:35:01,445,USCGeocoder,1,63,126d9319-d15b-4ddd-b826-7824b9b568d1,4.01,,29.4751912861,-95.3954417651,Relaxed;Soundex,LOCATION_TYPE_STREET_ADDRESS,Success,LinearInterpolation,LinearInterpolationAddressRange,StreetSegment,89.3786982249,AddressRangeInterpolation,FeatureClassBased,,,0,,ReturnAll,3999.23066006,Meters,3,StreetSegmentInterpolation
'020,BRAZORIA COUNTY,'04,'020901,ALVIN ISD,INDEPENDENT,301 E HOUSE ST,ALVIN,TX,77511-3581,301 E HOUSE ST,ALVIN,TX,77511-3581,(281) 388-1130,(281) 388-0566,bgilcrease@alvinisd.net,www.alvinisd.net,DR JAMES GILCREASE   ,20866,'020901101,ALVIN EL,REGULAR INSTRUCTIONAL,,301 E HOUSE ST,ALVIN,TX,77511-3581,1910 ROSHARON RD,ALVIN,TX,77511-2702,(281) 585-2511,(281) 331-2217,tolvera@alvinisd.net,www.alvinisd.net,MRS TRACY OLVERA   ,'03-05,515,Active, ,2015-03-14T05:35:01,446,USCGeocoder,1,16,0f9a97b6-eb25-4219-8057-c520d7ee5aec,4.01,,29.4003826799,-95.262461138,Exact,LOCATION_TYPE_STREET_ADDRESS,Success,LinearInterpolation,LinearInterpolationAddressRange,StreetSegment,100,AddressRangeInterpolation,FeatureClassBased,,,0,,ReturnAll,9351.59702512,Meters,3,StreetSegmentInterpolation
